247150	species007	1238	1247	D. derouxi
1046030	species008	226	249	Geleia sinica spec. nov.
653507	species008	294	302	K. flavus
653508	species008	308	318	K. gracilis
1046030	species008	404	427	Geleia sinica spec. nov.
219838	species008	979	1014	Geleia simplex (Faure-Fremiet, 1951)
653507	species008	1109	1153	Kentrophoros flavus Raikov and Kovaleva, 1968
653508	species008	1335	1368	Kentrophoros gracilis Raikov, 1963
870602	species024	0	44	Cotterillia bromelicola nov. gen., nov. spec.
870602	species024	175	219	Cotterillia bromelicola nov. gen., nov. spec.
294059	species024	274	296	Tillandsia heterophylla
870602	species024	377	387	Cotterillia
870602	species024	487	497	Cotterillia
870602	species024	799	821	Cotterillia bromelicola
870602	species024	1053	1063	Cotterillia
870602	species024	1290	1300	Cotterillia
718362	species027	0	17	Oramoeba fumarolia
63595	species027	587	612	Stachyamoeba sp. ATCC50324
660567	species027	659	677	Vrihiamoeba italica
4530	species027	704	707	rice
718362	species027	1057	1074	Oramoeba fumarolia
44947	species049	316	335	Eichhornia crassipes
44947	species049	997	1008	E. crassipes
595671	species054	0	44	Amnibacterium kyonggiense gen. nov., sp. nov.
595671	species054	145	159	KSL51201-037(T)
595671	species054	338	352	KSL51201-037(T)
595671	species054	472	503	Labedella gwakjiensis KSW2-17(T)
381665	species054	516	543	Leifsonia ginsengi wged11(T)
412690	species054	559	592	Microterricola viridarii KV-677(T)
595671	species054	652	666	KSL51201-037(T)
595671	species054	1060	1074	KSL51201-037(T)
595671	species054	1169	1213	Amnibacterium kyonggiense gen. nov., sp. nov.
595671	species054	1267	1281	KSL51201-037(T)
710190	species055	0	37	Methanobacterium petrolearium sp. nov.
710191	species055	43	78	Methanobacterium ferruginis sp. nov.
59277	species055	976	1004	Methanobacterium subterraneum
710190	species055	1322	1359	Methanobacterium petrolearium sp. nov.
710191	species055	1365	1400	Methanobacterium ferruginis sp. nov.
702383	species056	0	25	Jiangella muralis sp. nov.
702383	species056	126	137	15-Je-017(T)
702383	species056	345	356	15-Je-017(T)
561176	species056	433	459	Jiangella alba YIM 61503(T)
419479	species056	505	534	Jiangella alkaliphila D8-87(T)
281473	species056	549	579	Jiangella gansuensis YIM 002(T)
702383	species056	1184	1195	15-Je-017(T)
702383	species056	1319	1330	15-Je-017(T)
702383	species056	1399	1410	15-Je-017(T)
702383	species056	1480	1505	Jiangella muralis sp. nov.
702383	species056	1525	1536	15-Je-017(T)
676201	species057	0	16	Miniimonas arenae
676201	species057	184	190	YM18-15
676201	species057	281	287	YM18-15
676201	species057	924	930	YM18-15
556530	species057	955	976	Serinibacter salmoneus
120377	species057	979	996	Salana multivorans
84757	species057	1002	1022	Beutenbergia cavernae
676201	species057	1032	1038	YM18-15
676201	species057	1234	1240	YM18-15
676201	species057	1342	1358	Miniimonas arenae
676201	species057	1432	1438	YM18-15
634770	species059	0	31	Nocardioides caricicola sp. nov.
538521	species059	85	101	Carex scabrifolia
634770	species059	189	194	YC6903
538521	species059	238	254	Carex scabrifolia
634770	species059	398	403	YC6903
634770	species059	525	530	YC6903
634770	species059	607	612	YC6903
109465	species059	645	676	Nocardioides pyridinolyticus OS4
203799	species059	725	755	Nocardioides dokdonensis FR1436
203799	species059	770	797	Nocardioides aquiterrae GW-9
443157	species059	815	845	Nocardioides hankookensis DS-30
634770	species059	1032	1037	YC6903
109465	species059	1046	1067	N. pyridinolyticus OS4
634770	species059	1136	1141	YC6903
634770	species059	1280	1285	YC6903
634770	species059	1363	1394	Nocardioides caricicola sp. nov.
634770	species059	1428	1433	YC6903
151	species060	1149	1169	Spirochaeta litoralis
150	species060	1172	1185	S. isovalerica
504483	species060	1191	1208	S. cellobiosiphila
408753	species061	574	605	Clostridiisalibacter paucivorans
4932	species061	1196	1200	yeast
408753	species061	1728	1759	Clostridiisalibacter paucivorans
99594	species061	1784	1809	Thermohalobacter berrensis
116090	species061	1835	1861	Caloranaerobacter azorensis
4081	species062	111	116	tomato
4081	species062	219	224	tomato
4113	species062	380	385	potato
4932	species062	405	409	yeast
562	species062	785	800	Escherichia coli
287	species062	803	824	Pseudomonas aeruginosa
1423	species062	827	843	Bacillus subtilis
5476	species062	848	863	Candida albicans
5077	species062	911	930	Penicillium citrinum
1970	species062	1027	1050	Streptomyces morookaense
1970	species062	1052	1064	ATCC 19166(T)
67315	species062	1090	1118	Streptomyces lavenduligriseus
67315	species062	1120	1132	ATCC 13306(T)
1970	species062	1322	1335	S. morookaense
44416	species082	161	178	Eimeria nieschulzi
84963	species082	196	214	Eimeria falciformis
91734	species124	417	436	Diplonema papillatum
91734	species124	876	888	D. papillatum
459342	species126	237	247	P. penardii
622781	species126	253	259	P. niei
622781	species126	782	788	P. niei
622781	species126	1059	1065	P. niei
981317	species133	675	691	Tremula longifila
985835	species133	810	829	Micrometopion nutans
981233	species133	905	924	Minimassisteria diva
981321	species133	991	1014	Peregrinia clavideferens
985833	species133	1145	1161	Nudifila producta
985831	species133	1547	1561	Ovulinata parva
3081	species134	103	123	Chlorella minutissima
3081	species134	276	296	Chlorella minutissima
3081	species134	845	861	Chlorella strains
5894	species135	495	516	Tetrahymena canadensis
5923	species135	519	540	Tetrahymena hegewischi
5908	species135	543	564	Tetrahymena pyriformis
5909	species135	567	586	Tetrahymena rostrata
5911	species135	589	611	Tetrahymena thermophila
5912	species135	618	639	Tetrahymena tropicalis
435893	species147	356	379	Omegastrombidium elegans
9606	species153	653	657	human
505693	species156	107	120	Chromera velia
505693	species156	125	138	Chromera velia
505693	species156	404	411	C. velia
505693	species156	518	525	C. velia
505693	species156	788	795	C. velia
47911	species169	88	106	Entodinium caudatum
47892	species169	109	128	Eudiplodinium maggii
300017	species169	135	153	Epidinium ecaudatum
47911	species169	326	344	Entodinium caudatum
47892	species169	350	369	Eudiplodinium maggii
47911	species169	514	524	E. caudatum
47892	species169	673	681	E. maggii
300017	species169	888	906	Epidinium ecaudatum
47911	species169	1102	1112	E. caudatum
47892	species169	1115	1123	E. maggii
300017	species169	1130	1141	E. ecaudatum
9796	species170	57	73	Turk rahvan horse
9796	species170	75	88	Equus caballus
9796	species170	213	230	Turk rahvan horses
9796	species170	393	410	Turk rahvan horses
9796	species170	627	632	horses
2850	species179	121	145	Phaeodactylum tricornutum
2850	species179	172	196	Phaeodactylum tricornutum
2850	species179	572	585	P. tricornutum
2850	species179	1350	1363	P. tricornutum
1002334	species180	438	458	Almophrya bivacuolata
1002332	species180	461	483	Eudrilophrya complanata
1002335	species180	534	560	Metaracoelophrya intermedia
1002226	species180	583	600	Njinella prolifera
1002223	species180	603	645	Paraclausilocola constricta n. gen., n. sp.
1002222	species180	652	683	Paraclausilocola elongata n. sp.
1001742	species182	35	58	Parasterkiella thompsoni
1001742	species182	195	218	Parasterkiella thompsoni
1001742	species182	1394	1405	P. thompsoni
1001742	species182	1517	1536	Sterkiella thompsoni
31276	species209	111	127	Perkinsus marinus
31276	species209	237	253	Perkinsus marinus
763037	species210	129	130	T4
13642	species216	80	103	Polysphondylium pallidum
13642	species216	167	190	Polysphondylium pallidum
242549	species248	0	25	Dermamoeba algensis n. sp.
242549	species248	366	383	D. algensis n. sp.
242549	species248	1043	1053	D. algensis
1078471	species253	0	29	Serinicoccus profundi sp. nov.
1078471	species253	214	225	MCCC 1A05965
247333	species253	402	421	Serinicoccus marinus
1078471	species253	843	854	MCCC 1A05965
1078471	species253	1323	1334	MCCC 1A05965
1078471	species253	1455	1483	Serinicoccus profundi sp. nov
3077	species289	10	27	Chlorella vulgaris
74790	species289	44	62	Paramecium bursaria
74790	species289	179	197	Paramecium bursaria
74790	species289	569	579	P. bursaria
229204	species290	324	359	Flavobacterium frigoris LMG 21922(T)
415425	species290	371	402	Flavobacterium terrae R2A1-13(T)
206041	species290	417	455	Flavobacterium gelidilacus LMG 21477(T)
88167	species294	75	103	Poterioochromonas malhamensis
88167	species294	218	246	Poterioochromonas malhamensis
88167	species294	969	982	P. malhamensis
88167	species294	1226	1239	P. malhamensis
59799	species301	959	974	Crithidia deanei
59800	species301	980	990	C. desouzai
5657	species301	1050	1068	Crithidia oncopelti
28005	species301	1074	1096	Blastocrithidia culicis
678932	species314	0	41	Auritidibacter ignavus gen. nov., sp. nov.
678932	species314	387	401	IMMIB L-1656(T)
678932	species314	543	557	IMMIB L-1656(T)
678932	species314	721	735	IMMIB L-1656(T)
678932	species314	1300	1314	IMMIB L-1656(T)
678932	species314	1380	1421	Auritidibacter ignavus gen. nov., sp. nov.
678932	species314	1622	1643	Auritidibacter ignavus
678932	species314	1648	1662	IMMIB L-1656(T)
678932	species314	1666	1677	DSM 45359(T)
678932	species314	1680	1692	CCUG 57943(T)
37360	species321	582	605	Plasmodiophora brassicae
70186	species321	611	633	Spongospora subterranea
3711	species321	670	682	Brassica rapa
4113	species321	688	704	Solanum tuberosum
70186	species321	923	936	S. subterranea
70186	species321	1172	1185	S. subterranea
107758	species323	1080	1094	L. chlorophorum
107758	species323	1478	1492	L. chlorophorum
5885	species358	30	48	Paramecium caudatum
5885	species358	617	635	Paramecium caudatum
360690	species405	855	870	Ploesoma hudsoni
63137	species406	100	115	Colpoda cucullus
63137	species406	144	159	Colpoda cucullus
5911	species411	59	81	Tetrahymena thermophila
5911	species411	233	255	Tetrahymena thermophila
43138	species414	16	37	Paramecium pentaurelia
43138	species414	119	140	Paramecium pentaurelia
43138	species414	445	458	P. pentaurelia
4932	species415	67	71	yeast
4932	species415	283	287	yeast
4932	species415	645	650	yeasts
4932	species415	1176	1180	yeast
37360	species423	65	88	Plasmodiophora brassicae
37360	species423	179	202	Plasmodiophora brassicae
37360	species423	616	627	P. brassicae
891400	species424	64	90	Gymnodinium myriopyrenoides
891400	species424	201	227	Gymnodinium myriopyrenoides
891400	species424	826	843	G. myriopyrenoides
891395	species424	943	967	Amphidinium poecilochroum
891394	species424	973	992	Gymnodinium acidotum
891400	species424	1154	1171	G. myriopyrenoides
891400	species424	1457	1474	G. myriopyrenoides
372086	species436	882	902	Paracercomonas marina
39717	species436	908	931	Paulinella chromatophora
536288	species436	980	996	Filoreta japonica
88552	species442	31	45	Amoebophrya sp.
71861	species442	113	135	Scrippsiella trochoidea
88552	species442	350	365	Amoebophrya spp.
88552	species442	750	764	Amoebophrya sp.
71861	species442	797	819	Scrippsiella trochoidea
45157	species449	217	239	Cyanidioschyzon merolae
4530	species449	443	446	rice
5911	species449	837	859	Tetrahymena thermophila
3702	species449	1208	1218	Arabidopsis
10116	species449	1281	1283	rat
4790	species450	45	67	Phytophthora nicotianae
4790	species450	368	390	Phytophthora nicotianae
2986	species450	1274	1290	Ochromonas danica
44056	species450	1293	1319	Aureococcus anophagefferens
27967	species450	1325	1346	Scytosiphon lomentaria
35128	species450	1364	1387	Thalassiosira pseudonana
67004	species450	1393	1406	T. weissflogii
5885	species451	70	88	Paramecium caudatum
5885	species451	115	133	Paramecium caudatum
5885	species451	743	753	P. caudatum
5885	species451	1161	1171	P. caudatum
3175	species497	104	126	Klebsormidium flaccidum
184584	species497	129	144	K. subtilissimum
37433	species497	147	169	Stichococcus bacillaris
413990	species497	175	188	S. chloranthus
3175	species497	324	346	Klebsormidium flaccidum
184584	species497	349	364	K. subtilissimum
37433	species497	367	389	Stichococcus bacillaris
413990	species497	395	408	S. chloranthus
749231	species500	34	66	Pirum gemmata gen. nov., sp. nov.
749232	species500	73	111	Abeoforma whisleri, gen. nov., sp. nov.
749231	species500	728	740	Pirum gemmata
749232	species500	746	763	Abeoforma whisleri
749232	species500	766	776	A. whisleri
749231	species500	1000	1009	P. gemmata
749231	species500	1211	1220	P. gemmata
749232	species500	1226	1236	A. whisleri
749231	species500	1352	1361	P. gemmata
749232	species500	1367	1377	A. whisleri
505693	species536	54	67	Chromera velia
505693	species536	128	141	Chromera velia
505693	species536	221	229	Ch. velia
505693	species536	372	380	Ch. velia
505693	species536	644	652	Ch. velia
505693	species536	695	703	Ch. velia
234065	species536	736	750	Colpodella edax
505693	species536	824	832	Ch. velia
505693	species536	1454	1462	Ch. velia
358766	species550	0	39	Methanoregula boonei gen. nov., sp. nov.
358766	species550	172	174	6A8
358766	species550	772	774	6A8
358766	species550	1030	1069	Methanoregula boonei gen. nov., sp. nov.
358766	species550	1090	1109	Methanoregula boonei
358766	species550	1114	1116	6A8
302453	species571	567	591	Baikalospongia intermedia
394681	species571	594	613	Baikalospongia recta
394682	species571	619	640	Lubomirskia incrustans
244963	species571	967	987	Gyrodinium helveticum
1126575	species578	1152	1172	Vorticella infusionum
156133	species582	374	395	Prasinoderma coloniale
156133	species582	560	571	P. coloniale
156133	species582	685	696	P. coloniale
156133	species582	765	776	P. coloniale
156133	species582	796	807	P. coloniale
665133	species600	0	28	Flavobacterium ponti sp. nov.
665133	species600	170	176	GSW-R14
665133	species600	257	263	GSW-R14
665133	species600	421	427	GSW-R14
206041	species600	478	503	Flavobacterium gelidilacus
665133	species600	567	573	GSW-R14
206041	species600	632	645	F. gelidilacus
665133	species600	745	751	GSW-R14
665133	species600	836	842	GSW-R14
206041	species600	870	883	F. gelidilacus
665133	species600	929	935	GSW-R14
206041	species600	987	1000	F. gelidilacus
665133	species600	1032	1038	GSW-R14
206041	species600	1071	1084	F. gelidilacus
665133	species600	1257	1263	GSW-R14
665133	species600	1359	1387	Flavobacterium ponti sp. nov.
665133	species600	1421	1427	GSW-R14
696763	species601	0	44	Thermasporomyces composti gen. nov., sp. nov.
696763	species601	1573	1617	Thermasporomyces composti gen. nov., sp. nov.
696763	species601	1679	1690	JCM 16421(T)
443156	species602	1362	1392	Phycicoccus dokdonensis DS-8(T)
433644	species602	1398	1433	Phycicoccus bigeumensis DSM 19264(T)
931554	species615	108	123	Copromyxa protea
931554	species615	476	484	C. protea
9913	species615	586	591	cattle
931554	species615	661	669	C. protea
931554	species615	885	900	Copromyxa protea
239731	species615	941	968	Hartmannella cantabrigiensis
303301	species615	1006	1030	Hartmannella sp. 4/3Da/10
239731	species615	1064	1081	H. cantabrigiensis
239731	species615	1209	1226	C. cantabrigiensis
303301	species615	1262	1270	C. protea
9783	species646	81	95	Asian elephants
9783	species646	185	199	Asian elephants
692885	species646	772	782	T. selenica
693421	species646	1239	1251	Raabena bella
459250	species651	952	965	Colpoda aspera
648567	species654	0	29	Streptococcus ursoris sp. nov.
1341	species654	538	567	Streptococcus ratti ATCC 19645
1341	species654	716	723	S. ratti
648567	species654	986	1015	Streptococcus ursoris sp. nov.
648567	species654	1036	1045	S. ursoris
648567	species654	1050	1060	NUM 1615(T)
5755	species684	69	92	Acanthamoeba castellanii
5755	species684	191	204	A. castellanii
5755	species684	508	521	A. castellanii
9606	species684	735	739	human
5755	species684	786	799	A. castellanii
5755	species684	886	899	A. castellanii
3704	species684	963	973	Horseradish
5755	species684	1058	1071	A. castellanii
5755	species684	1162	1175	A. castellanii
5755	species684	1308	1321	A. castellanii
670155	species688	0	20	Litoreibacter albidus
670154	species688	46	68	Litoreibacter janthinus
670155	species688	227	234	KMM 3851
670154	species688	243	250	KMM 3842
335737	species688	312	328	Umbonium costatum
670155	species688	498	505	KMM 3851
670154	species688	514	521	KMM 3842
670155	species688	984	991	KMM 3851
670154	species688	1041	1048	KMM 3842
670155	species688	1236	1243	KMM 3851
670154	species688	1264	1271	KMM 3842
670155	species688	1389	1396	KMM 3851
670154	species688	1405	1412	KMM 3842
670155	species688	1541	1561	Litoreibacter albidus
670155	species688	1585	1592	KMM 3851
670154	species688	1647	1669	Litoreibacter janthinus
670154	species688	1693	1700	KMM 3842
386456	species689	173	177	M2(T)
386456	species689	327	331	M2(T)
386456	species689	550	554	M2(T)
408577	species689	635	665	Methanobacterium veterum MK4(T)
2161	species689	671	695	Methanobacterium bryantii
2161	species689	697	706	DSM 863(T)
386456	species689	827	831	M2(T)
386456	species689	880	884	M2(T)
386456	species689	981	985	M2(T)
545537	species690	0	18	Thiomonas islandica
86027	species690	88	106	betaproteobacterium
545537	species690	207	211	6C(T)
545537	species690	941	945	6C(T)
86027	species690	1000	1017	Betaproteobacteria
926	species690	1050	1069	Thiomonas intermedia
926	species690	1071	1082	DSM 18155(T)
928	species690	1088	1110	Thiomonas perometabolis
928	species690	1112	1123	DSM 18570(T)
545537	species690	1163	1167	6C(T)
926	species690	1173	1192	Thiomonas intermedia
926	species690	1194	1205	DSM 18155(T)
928	species690	1211	1233	Thiomonas perometabolis
928	species690	1235	1246	DSM 18570(T)
545537	species690	1363	1367	6C(T)
545537	species690	1443	1461	Thiomonas islandica
545537	species690	1504	1508	6C(T)
545537	species690	1512	1523	DSM 21436(T)
545537	species690	1526	1537	JCM 16107(T)
576944	species692	0	27	Anoxybacillus tengchongensis
651866	species692	42	66	Anoxybacillus eryuanensis
576944	species692	204	207	T-11
651866	species692	216	220	E-112
576944	species692	421	424	T-11
651866	species692	553	557	E-112
576944	species692	673	676	T-11
651866	species692	685	689	E-112
576944	species692	1046	1049	T-11
651866	species692	1058	1062	E-112
576944	species692	1232	1235	T-11
651866	species692	1244	1248	E-112
576944	species692	1318	1321	T-11
651866	species692	1330	1334	E-112
576944	species692	1398	1425	Anoxybacillus tengchongensis
576944	species692	1449	1452	T-11
651866	species692	1496	1520	Anoxybacillus eryuanensis
651866	species692	1544	1548	E-112
607711	species693	0	20	Neisseria wadsworthii
607712	species693	35	54	Neisseria shayeganii
493	species693	405	419	Neisseria canis
194197	species693	422	431	N. dentiae
326523	species693	434	447	N. zoodegmatis
326522	species693	450	462	N. animaloris
28091	species693	468	477	N. weaveri
194197	species693	982	991	N. dentiae
267212	species693	994	1009	N. bacilliformis
493	species693	1015	1022	N. canis
607711	species693	1232	1252	Neisseria wadsworthii
607711	species693	1276	1279	9715
607712	species693	1318	1337	Neisseria shayeganii
607712	species693	1361	1363	871
230143	species717	0	17	Scardovia wiggsiae
9606	species717	47	51	human
78259	species717	140	158	Scardovia inopinata
9606	species717	242	246	human
78259	species717	497	515	Scardovia inopinata
230143	species717	1138	1155	Scardovia wiggsiae
683041	species718	0	15	Larkinella bovis
332158	species718	124	143	Larkinella insperata
683041	species718	208	214	M2T2B15
683041	species718	609	615	M2T2B15
332158	species718	648	667	Larkinella insperata
683041	species718	1105	1111	M2T2B15
683041	species718	1227	1233	M2T2B15
683041	species718	1309	1324	Larkinella bovis
683041	species718	1367	1373	M2T2B15
332158	species718	1464	1483	Larkinella insperata
856889	species740	301	326	Mantamonas plastica sp. n.
856889	species740	823	841	Mantamonas plastica
9606	species769	294	299	humans
9913	species769	322	327	cattle
110766	species769	738	751	Entamoeba coli
110769	species769	762	778	Entamoeba polecki
110767	species769	793	811	Entamoeba hartmanni
9606	species769	997	1002	humans
110769	species769	1014	1030	Entamoeba polecki
110766	species769	1082	1095	Entamoeba coli
882104	species779	0	22	Methanoregula formicica
882104	species779	143	149	SMSP(T)
882104	species779	1076	1082	SMSP(T)
358766	species779	1225	1248	Methanoregula boonei 6A8
882104	species779	1423	1429	SMSP(T)
358766	species779	1435	1458	Methanoregula boonei 6A8
882104	species779	1770	1776	SMSP(T)
882104	species779	1863	1885	Methanoregula formicica
882104	species779	1918	1924	SMSP(T)
598549	species787	0	35	Streptomyces hyderabadensis sp. nov.
598549	species787	115	119	OU-40
598549	species787	425	429	OU-40
68249	species787	502	520	Streptomyces pactum
47716	species787	566	587	Streptomyces olivaceus
146923	species787	616	636	Streptomyces parvulus
598549	species787	669	673	OU-40
598549	species787	891	895	OU-40
598549	species787	973	1008	Streptomyces hyderabadensis sp. nov.
598549	species787	1042	1046	OU-40
686429	species788	0	21	Gordonia humi sp. nov.
686429	species788	107	117	CC-12301(T)
307931	species788	214	234	Agaricus brasiliensis
686429	species788	290	300	CC-12301(T)
40516	species788	396	416	Gordonia hydrophobica
2055	species788	439	453	Gordonia terrae
36821	species788	465	479	Gordonia amarae
410332	species788	494	510	Gordonia malaquae
686429	species788	1177	1187	CC-12301(T)
686429	species788	1314	1324	CC-12301(T)
686429	species788	1381	1391	CC-12301(T)
686429	species788	1450	1471	Gordonia humi sp. nov.
686429	species788	1507	1517	CC-12301(T)
693965	species789	0	31	Marinobacterium coralli sp. nov.
242724	species789	64	82	Mussismilia hispida
693965	species789	135	141	R-40509
242724	species789	198	216	Mussismilia hispida
518898	species789	458	485	Marinobacterium sediminicola
500162	species789	488	512	Marinobacterium maritimum
49186	species789	518	541	Marinobacterium stanieri
693965	species789	801	807	R-40509
693965	species789	1678	1709	Marinobacterium coralli sp. nov.
693965	species789	1777	1783	R-40509
693965	species789	1790	1800	LMG 25435(T
693965	species789	1804	1815	CAIM 1449(T)
